ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000125651,general transcription factor IIF subunit 1(GTF2F1),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-113418:R-HSA-113418,R-HSA-167152:R-HSA-167152,R-HSA-167158:R-HSA-167158,R-HSA-167160:R-HSA-167160,R-HSA-167161:R-HSA-167161,R-HSA-167162:R-HSA-167162,R-HSA-167172:R-HSA-167172,R-HSA-167200:R-HSA-167200,R-HSA-167238:R-HSA-167238,R-HSA-167242:R-HSA-167242,R-HSA-167243:R-HSA-167243,R-HSA-167246:R-HSA-167246,R-HSA-167287:R-HSA-167287,R-HSA-167290:R-HSA-167290,R-HSA-168325:R-HSA-168325,R-HSA-674695:R-HSA-674695,R-HSA-72086:R-HSA-72086,R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,R-HSA-72203:R-HSA-72203,R-HSA-73776:R-HSA-73776,R-HSA-73779:R-HSA-73779,R-HSA-75953:R-HSA-75953,R-HSA-75955:R-HSA-75955,R-HSA-76042:R-HSA-76042,R-HSA-77075:R-HSA-77075,"
ENSG00000272047,general transcription factor IIH subunit 5(GTF2H5),Homo sapiens,"R-HSA-112382:R-HSA-112382,R-HSA-113418:R-HSA-113418,R-HSA-167152:R-HSA-167152,R-HSA-167158:R-HSA-167158,R-HSA-167160:R-HSA-167160,R-HSA-167161:R-HSA-167161,R-HSA-167162:R-HSA-167162,R-HSA-167172:R-HSA-167172,R-HSA-167200:R-HSA-167200,R-HSA-167246:R-HSA-167246,R-HSA-427413:R-HSA-427413,R-HSA-5696395:R-HSA-5696395,R-HSA-5696400:R-HSA-5696400,R-HSA-674695:R-HSA-674695,R-HSA-6781823:R-HSA-6781823,R-HSA-6781827:R-HSA-6781827,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-72086:R-HSA-72086,R-HSA-73762:R-HSA-73762,R-HSA-73772:R-HSA-73772,R-HSA-73776:R-HSA-73776,R-HSA-73777:R-HSA-73777,R-HSA-73779:R-HSA-73779,R-HSA-73863:R-HSA-73863,R-HSA-75953:R-HSA-75953,R-HSA-75955:R-HSA-75955,R-HSA-76042:R-HSA-76042,R-HSA-77075:R-HSA-77075,"
ENSG00000077235,general transcription factor IIIC subunit 1(GTF3C1),Homo sapiens,"R-HSA-749476:R-HSA-749476,R-HSA-76061:R-HSA-76061,R-HSA-76066:R-HSA-76066,"
ENSG00000152904,geranylgeranyl diphosphate synthase 1(GGPS1),Homo sapiens,"R-HSA-191273:R-HSA-191273,R-HSA-2426168:R-HSA-2426168,"
ENSG00000168621,glial cell derived neurotrophic factor(GDNF),Homo sapiens,"R-HSA-419037:R-HSA-419037,R-HSA-5673001:R-HSA-5673001,"
ENSG00000131095,glial fibrillary acidic protein(GFAP),Homo sapiens,"R-HSA-1251985:R-HSA-1251985,"
ENSG00000135677,glucosamine (N-acetyl)-6-sulfatase(GNS),Homo sapiens,"R-HSA-2022857:R-HSA-2022857,R-HSA-2206305:R-HSA-2206305,R-HSA-432720:R-HSA-432720,"
ENSG00000161509,glutamate ionotropic receptor NMDA type subunit 2C(GRIN2C),Homo sapiens,"R-HSA-438066:R-HSA-438066,R-HSA-442729:R-HSA-442729,R-HSA-442982:R-HSA-442982,R-HSA-5673001:R-HSA-5673001,"
ENSG00000152822,glutamate metabotropic receptor 1(GRM1),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-420499:R-HSA-420499,"
ENSG00000138792,glutamyl aminopeptidase(ENPEP),Homo sapiens,"R-HSA-2022377:R-HSA-2022377,"
ENSG00000134201,glutathione S-transferase mu 5(GSTM5),Homo sapiens,"R-HSA-156590:R-HSA-156590,"
ENSG00000178445,glycine decarboxylase(GLDC),Homo sapiens,"R-HSA-6783984:R-HSA-6783984,"
ENSG00000101958,glycine receptor alpha 2(GLRA2),Homo sapiens,"R-HSA-975298:R-HSA-975298,"
ENSG00000257780,glycosylation dependent cell adhesion molecule 1 (pseudogene)(GLYCAM1),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000277494,glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1(GPIHBP1),Homo sapiens,"R-HSA-174800:R-HSA-174800,R-HSA-975634:R-HSA-975634,"
ENSG00000076716,glypican 4(GPC4),Homo sapiens,"R-HSA-1971475:R-HSA-1971475,R-HSA-2022928:R-HSA-2022928,R-HSA-2024096:R-HSA-2024096,R-HSA-3560783:R-HSA-3560783,R-HSA-3560801:R-HSA-3560801,R-HSA-3656237:R-HSA-3656237,R-HSA-3656253:R-HSA-3656253,R-HSA-4420332:R-HSA-4420332,R-HSA-975634:R-HSA-975634,"
ENSG00000262633,golgi SNAP receptor complex member 2(GOSR2),Homo sapiens,"R-HSA-204005:R-HSA-204005,R-HSA-381038:R-HSA-381038,R-HSA-5694530:R-HSA-5694530,R-HSA-6807878:R-HSA-6807878,"
ENSG00000047932,golgi associated PDZ and coiled-coil motif containing(GOPC),Homo sapiens,"R-HSA-5627083:R-HSA-5627083,"
ENSG00000100083,"golgi associated, gamma adaptin ear containing, ARF binding protein 1(GGA1)",Homo sapiens,"R-HSA-977225:R-HSA-977225,"
ENSG00000107862,golgi brefeldin A resistant guanine nucleotide exchange factor 1(GBF1),Homo sapiens,"R-HSA-421837:R-HSA-421837,R-HSA-5620916:R-HSA-5620916,R-HSA-6807878:R-HSA-6807878,"
ENSG00000090863,golgi glycoprotein 1(GLG1),Homo sapiens,"R-HSA-202733:R-HSA-202733,"
ENSG00000180447,growth arrest specific 1(GAS1),Homo sapiens,"R-HSA-5632681:R-HSA-5632681,"
ENSG00000183087,growth arrest specific 6(GAS6),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-159740:R-HSA-159740,R-HSA-159763:R-HSA-159763,R-HSA-159782:R-HSA-159782,R-HSA-202733:R-HSA-202733,"
ENSG00000115290,growth factor receptor bound protein 14(GRB14),Homo sapiens,"R-HSA-210993:R-HSA-210993,"
ENSG00000141738,growth factor receptor bound protein 7(GRB7),Homo sapiens,"R-HSA-1306955:R-HSA-1306955,R-HSA-1433557:R-HSA-1433557,R-HSA-186763:R-HSA-186763,R-HSA-210993:R-HSA-210993,"
ENSG00000127554,"growth factor, augmenter of liver regeneration(GFER)",Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000163655,guanine monophosphate synthase(GMPS),Homo sapiens,"R-HSA-73817:R-HSA-73817,"
ENSG00000117226,guanylate binding protein 3(GBP3),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000152402,guanylate cyclase 1 soluble subunit alpha 2(GUCY1A2),Homo sapiens,"R-HSA-392154:R-HSA-392154,"
ENSG00000261701,haptoglobin-related protein(HPR),Homo sapiens,"R-HSA-2168880:R-HSA-2168880,"
ENSG00000204388,heat shock protein family A (Hsp70) member 1B(HSPA1B),Homo sapiens,"R-HSA-168330:R-HSA-168330,R-HSA-3371453:R-HSA-3371453,R-HSA-3371568:R-HSA-3371568,R-HSA-3371571:R-HSA-3371571,R-HSA-450408:R-HSA-450408,"
ENSG00000170606,heat shock protein family A (Hsp70) member 4(HSPA4),Homo sapiens,"R-HSA-3371453:R-HSA-3371453,"
ENSG00000185122,heat shock transcription factor 1(HSF1),Homo sapiens,"R-HSA-3371453:R-HSA-3371453,R-HSA-3371511:R-HSA-3371511,R-HSA-3371568:R-HSA-3371568,R-HSA-3371571:R-HSA-3371571,"
ENSG00000163106,hematopoietic prostaglandin D synthase(HPGDS),Homo sapiens,"R-HSA-156590:R-HSA-156590,R-HSA-2162123:R-HSA-2162123,"
ENSG00000168509,hemochromatosis type 2 (juvenile)(HFE2),Homo sapiens,"R-HSA-373752:R-HSA-373752,"
ENSG00000196565,hemoglobin subunit gamma 2(HBG2),Homo sapiens,"R-HSA-983231:R-HSA-983231,"
ENSG00000165102,heparan-alpha-glucosaminide N-acetyltransferase(HGSNAT),Homo sapiens,"R-HSA-2024096:R-HSA-2024096,R-HSA-2206291:R-HSA-2206291,"
ENSG00000173083,heparanase(HPSE),Homo sapiens,"R-HSA-2024096:R-HSA-2024096,"
ENSG00000019991,hepatocyte growth factor(HGF),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1266695:R-HSA-1266695,"
ENSG00000084110,histidine ammonia-lyase(HAL),Homo sapiens,"R-HSA-70921:R-HSA-70921,"
ENSG00000140287,histidine decarboxylase(HDC),Homo sapiens,"R-HSA-70921:R-HSA-70921,"
ENSG00000112855,"histidyl-tRNA synthetase 2, mitochondrial(HARS2)",Homo sapiens,"R-HSA-379726:R-HSA-379726,"
ENSG00000276410,histone cluster 1 H2B family member b(HIST1H2BB),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-171306:R-HSA-171306,R-HSA-201722:R-HSA-201722,R-HSA-212300:R-HSA-212300,R-HSA-2299718:R-HSA-2299718,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-2559586:R-HSA-2559586,R-HSA-3214815:R-HSA-3214815,R-HSA-3214847:R-HSA-3214847,R-HSA-427359:R-HSA-427359,R-HSA-427413:R-HSA-427413,R-HSA-5250924:R-HSA-5250924,R-HSA-5334118:R-HSA-5334118,R-HSA-5578749:R-HSA-5578749,R-HSA-5617472:R-HSA-5617472,R-HSA-5625886:R-HSA-5625886,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-606279:R-HSA-606279,R-HSA-69473:R-HSA-69473,R-HSA-73728:R-HSA-73728,R-HSA-73777:R-HSA-73777,R-HSA-912446:R-HSA-912446,R-HSA-977225:R-HSA-977225,"
ENSG00000274290,histone cluster 1 H2B family member e(HIST1H2BE),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-171306:R-HSA-171306,R-HSA-201722:R-HSA-201722,R-HSA-212300:R-HSA-212300,R-HSA-2299718:R-HSA-2299718,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-2559586:R-HSA-2559586,R-HSA-3214815:R-HSA-3214815,R-HSA-3214847:R-HSA-3214847,R-HSA-427359:R-HSA-427359,R-HSA-427413:R-HSA-427413,R-HSA-5250924:R-HSA-5250924,R-HSA-5334118:R-HSA-5334118,R-HSA-5578749:R-HSA-5578749,R-HSA-5617472:R-HSA-5617472,R-HSA-5625886:R-HSA-5625886,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-606279:R-HSA-606279,R-HSA-69473:R-HSA-69473,R-HSA-73728:R-HSA-73728,R-HSA-73777:R-HSA-73777,R-HSA-912446:R-HSA-912446,R-HSA-977225:R-HSA-977225,"
ENSG00000203852,histone cluster 2 H3 family member a(HIST2H3A),Homo sapiens,"R-HSA-1266695:R-HSA-1266695,R-HSA-201722:R-HSA-201722,R-HSA-212300:R-HSA-212300,R-HSA-2299718:R-HSA-2299718,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-3214815:R-HSA-3214815,R-HSA-3214841:R-HSA-3214841,R-HSA-3214842:R-HSA-3214842,R-HSA-3214847:R-HSA-3214847,R-HSA-3214858:R-HSA-3214858,R-HSA-3247509:R-HSA-3247509,R-HSA-427359:R-HSA-427359,R-HSA-427413:R-HSA-427413,R-HSA-5250924:R-HSA-5250924,R-HSA-5334118:R-HSA-5334118,R-HSA-5578749:R-HSA-5578749,R-HSA-5617472:R-HSA-5617472,R-HSA-5625886:R-HSA-5625886,R-HSA-73728:R-HSA-73728,R-HSA-73777:R-HSA-73777,R-HSA-912446:R-HSA-912446,R-HSA-977225:R-HSA-977225,R-HSA-983231:R-HSA-983231,"
ENSG00000116478,histone deacetylase 1(HDAC1),Homo sapiens,"R-HSA-1538133:R-HSA-1538133,R-HSA-193670:R-HSA-193670,R-HSA-201722:R-HSA-201722,R-HSA-2122947:R-HSA-2122947,R-HSA-2173795:R-HSA-2173795,R-HSA-2173796:R-HSA-2173796,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-3214815:R-HSA-3214815,R-HSA-3769402:R-HSA-3769402,R-HSA-427413:R-HSA-427413,R-HSA-4641265:R-HSA-4641265,R-HSA-73762:R-HSA-73762,R-HSA-983231:R-HSA-983231,"
ENSG00000108840,histone deacetylase 5(HDAC5),Homo sapiens,"R-HSA-2122947:R-HSA-2122947,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,"
ENSG00000198353,homeobox C4(HOXC4),Homo sapiens,"R-HSA-5617472:R-HSA-5617472,"
ENSG00000130956,hyaluronan binding protein 4(HABP4),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000072571,hyaluronan mediated motility receptor(HMMR),Homo sapiens,"R-HSA-2160916:R-HSA-2160916,"
ENSG00000182782,hydroxycarboxylic acid receptor 2(HCAR2),Homo sapiens,"R-HSA-3296197:R-HSA-3296197,R-HSA-373076:R-HSA-373076,R-HSA-418594:R-HSA-418594,"
ENSG00000198189,hydroxysteroid 17-beta dehydrogenase 11(HSD17B11),Homo sapiens,"R-HSA-193144:R-HSA-193144,"
ENSG00000025423,hydroxysteroid 17-beta dehydrogenase 6(HSD17B6),Homo sapiens,"R-HSA-2453902:R-HSA-2453902,"
ENSG00000138622,hyperpolarization activated cyclic nucleotide gated potassium channel 4(HCN4),Homo sapiens,"R-HSA-1296061:R-HSA-1296061,"
ENSG00000010404,iduronate 2-sulfatase(IDS),Homo sapiens,"R-HSA-2024096:R-HSA-2024096,R-HSA-2024101:R-HSA-2024101,R-HSA-2206296:R-HSA-2206296,"
ENSG00000129009,immunoglobulin superfamily containing leucine rich repeat(ISLR),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000141401,inositol monophosphatase 2(IMPA2),Homo sapiens,"R-HSA-1855183:R-HSA-1855183,"
ENSG00000068383,inositol polyphosphate-5-phosphatase A(INPP5A),Homo sapiens,"R-HSA-1855183:R-HSA-1855183,"
ENSG00000127080,inositol-pentakisphosphate 2-kinase(IPPK),Homo sapiens,"R-HSA-1855167:R-HSA-1855167,R-HSA-1855191:R-HSA-1855191,"
ENSG00000100605,inositol-tetrakisphosphate 1-kinase(ITPK1),Homo sapiens,"R-HSA-1855167:R-HSA-1855167,R-HSA-1855204:R-HSA-1855204,R-HSA-983231:R-HSA-983231,"
ENSG00000197081,insulin like growth factor 2 receptor(IGF2R),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
ENSG00000029559,integrin binding sialoprotein(IBSP),Homo sapiens,"R-HSA-216083:R-HSA-216083,R-HSA-3000178:R-HSA-3000178,"
ENSG00000160255,integrin subunit beta 2(ITGB2),Homo sapiens,"R-HSA-166016:R-HSA-166016,R-HSA-198933:R-HSA-198933,R-HSA-202733:R-HSA-202733,R-HSA-216083:R-HSA-216083,"
ENSG00000259753,integrin subunit beta 3(ITGB3),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1566948:R-HSA-1566948,R-HSA-210990:R-HSA-210990,R-HSA-2129379:R-HSA-2129379,R-HSA-216083:R-HSA-216083,R-HSA-3000170:R-HSA-3000170,R-HSA-3000178:R-HSA-3000178,R-HSA-354192:R-HSA-354192,R-HSA-354194:R-HSA-354194,R-HSA-372708:R-HSA-372708,R-HSA-4420097:R-HSA-4420097,R-HSA-445144:R-HSA-445144,R-HSA-5674135:R-HSA-5674135,"
ENSG00000132470,integrin subunit beta 4(ITGB4),Homo sapiens,"R-HSA-2022090:R-HSA-2022090,R-HSA-3000157:R-HSA-3000157,R-HSA-3000170:R-HSA-3000170,R-HSA-446107:R-HSA-446107,"
ENSG00000139626,integrin subunit beta 7(ITGB7),Homo sapiens,"R-HSA-198933:R-HSA-198933,R-HSA-216083:R-HSA-216083,"
ENSG00000186803,interferon alpha 10(IFNA10),Homo sapiens,"R-HSA-909733:R-HSA-909733,R-HSA-912694:R-HSA-912694,R-HSA-933541:R-HSA-933541,R-HSA-983231:R-HSA-983231,"
ENSG00000068079,interferon induced protein 35(IFI35),Homo sapiens,"R-HSA-909733:R-HSA-909733,"
ENSG00000115594,interleukin 1 receptor type 1(IL1R1),Homo sapiens,"R-HSA-446652:R-HSA-446652,"
ENSG00000243646,interleukin 10 receptor subunit beta(IL10RB),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000169194,interleukin 13(IL13),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000100385,interleukin 2 receptor subunit beta(IL2RB),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-392451:R-HSA-392451,R-HSA-449147:R-HSA-449147,R-HSA-451927:R-HSA-451927,R-HSA-5673001:R-HSA-5673001,R-HSA-912526:R-HSA-912526,"
ENSG00000109471,interleukin 2(IL2),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-392451:R-HSA-392451,R-HSA-451927:R-HSA-451927,R-HSA-5673001:R-HSA-5673001,R-HSA-912526:R-HSA-912526,"
ENSG00000197272,interleukin 27(IL27),Homo sapiens,"R-HSA-6788467:R-HSA-6788467,"
ENSG00000137033,interleukin 33(IL33),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000125571,interleukin 37(IL37),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000113525,interleukin 5(IL5),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-392451:R-HSA-392451,R-HSA-512988:R-HSA-512988,R-HSA-5673001:R-HSA-5673001,R-HSA-912526:R-HSA-912526,"
ENSG00000116237,isoprenylcysteine carboxyl methyltransferase(ICMT),Homo sapiens,"R-HSA-163841:R-HSA-163841,"
ENSG00000078747,itchy E3 ubiquitin protein ligase(ITCH),Homo sapiens,"R-HSA-1253288:R-HSA-1253288,R-HSA-168638:R-HSA-168638,R-HSA-2122948:R-HSA-2122948,R-HSA-5610780:R-HSA-5610780,R-HSA-5632684:R-HSA-5632684,R-HSA-936440:R-HSA-936440,R-HSA-983168:R-HSA-983168,"
ENSG00000102221,jade family PHD finger 3(JADE3),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000142515,kallikrein related peptidase 3(KLK3),Homo sapiens,"R-HSA-381426:R-HSA-381426,R-HSA-5625886:R-HSA-5625886,"
ENSG00000079999,kelch like ECH associated protein 1(KEAP1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000243772,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3(KIR2DL3)",Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000134539,killer cell lectin like receptor D1(KLRD1),Homo sapiens,"R-HSA-198933:R-HSA-198933,R-HSA-2172127:R-HSA-2172127,R-HSA-2424491:R-HSA-2424491,"
ENSG00000150045,killer cell lectin like receptor F1(KLRF1),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000126259,kin of IRRE like 2 (Drosophila)(KIRREL2),Homo sapiens,"R-HSA-373753:R-HSA-373753,"
ENSG00000196169,kinesin family member 19(KIF19),Homo sapiens,"R-HSA-983189:R-HSA-983189,"
ENSG00000139116,kinesin family member 21A(KIF21A),Homo sapiens,"R-HSA-983189:R-HSA-983189,"
ENSG00000137807,kinesin family member 23(KIF23),Homo sapiens,"R-HSA-2132295:R-HSA-2132295,R-HSA-68884:R-HSA-68884,R-HSA-983189:R-HSA-983189,"
ENSG00000184445,kinetochore associated 1(KNTC1),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000137944,kynurenine aminotransferase 3(KYAT3),Homo sapiens,"R-HSA-71240:R-HSA-71240,"
ENSG00000196569,laminin subunit alpha 2(LAMA2),Homo sapiens,"R-HSA-3000157:R-HSA-3000157,R-HSA-3000171:R-HSA-3000171,R-HSA-3000178:R-HSA-3000178,"
ENSG00000116678,leptin receptor(LEPR),Homo sapiens,"R-HSA-2586552:R-HSA-2586552,"
ENSG00000174697,leptin(LEP),Homo sapiens,"R-HSA-2586552:R-HSA-2586552,R-HSA-381340:R-HSA-381340,R-HSA-381771:R-HSA-381771,R-HSA-422085:R-HSA-422085,"
ENSG00000213316,leukotriene C4 synthase(LTC4S),Homo sapiens,"R-HSA-2142688:R-HSA-2142688,R-HSA-2142691:R-HSA-2142691,R-HSA-2142700:R-HSA-2142700,"
ENSG00000131914,lin-28 homolog A(LIN28A),Homo sapiens,"R-HSA-452723:R-HSA-452723,"
ENSG00000182333,"lipase F, gastric type(LIPF)",Homo sapiens,"R-HSA-192456:R-HSA-192456,"
ENSG00000134324,lipin 1(LPIN1),Homo sapiens,"R-HSA-1483191:R-HSA-1483191,R-HSA-1483213:R-HSA-1483213,R-HSA-4419969:R-HSA-4419969,R-HSA-75109:R-HSA-75109,"
ENSG00000132793,lipin 3(LPIN3),Homo sapiens,"R-HSA-1483191:R-HSA-1483191,R-HSA-1483213:R-HSA-1483213,R-HSA-4419969:R-HSA-4419969,R-HSA-75109:R-HSA-75109,"
ENSG00000145685,lipoma HMGIC fusion partner-like 2(LHFPL2),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000198862,listerin E3 ubiquitin protein ligase 1(LTN1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000136504,lysine acetyltransferase 7(KAT7),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000173120,lysine demethylase 2A(KDM2A),Homo sapiens,"R-HSA-3214842:R-HSA-3214842,"
ENSG00000066135,lysine demethylase 4A(KDM4A),Homo sapiens,"R-HSA-3214842:R-HSA-3214842,R-HSA-5693565:R-HSA-5693565,"
ENSG00000111196,"mago homolog B, exon junction complex core component(MAGOHB)",Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,R-HSA-975957:R-HSA-975957,"
ENSG00000173214,major facilitator superfamily domain containing 4B(MFSD4B),Homo sapiens,"R-HSA-428808:R-HSA-428808,"
ENSG00000232629,"major histocompatibility complex, class II, DQ beta 2(HLA-DQB2)",Homo sapiens,"R-HSA-202424:R-HSA-202424,R-HSA-202427:R-HSA-202427,R-HSA-202430:R-HSA-202430,R-HSA-202433:R-HSA-202433,R-HSA-2132295:R-HSA-2132295,R-HSA-389948:R-HSA-389948,R-HSA-877300:R-HSA-877300,"
ENSG00000135517,major intrinsic protein of lens fiber(MIP),Homo sapiens,"R-HSA-432047:R-HSA-432047,"
ENSG00000103150,malonyl-CoA decarboxylase(MLYCD),Homo sapiens,"R-HSA-390918:R-HSA-390918,"
ENSG00000165471,mannose binding lectin 2(MBL2),Homo sapiens,"R-HSA-166662:R-HSA-166662,R-HSA-166663:R-HSA-166663,"
ENSG00000003056,"mannose-6-phosphate receptor, cation dependent(M6PR)",Homo sapiens,"R-HSA-432720:R-HSA-432720,"
ENSG00000172469,mannosidase endo-alpha(MANEA),Homo sapiens,"R-HSA-964739:R-HSA-964739,"
ENSG00000137745,matrix metallopeptidase 13(MMP13),Homo sapiens,"R-HSA-1442490:R-HSA-1442490,R-HSA-1474228:R-HSA-1474228,R-HSA-1592389:R-HSA-1592389,R-HSA-2022090:R-HSA-2022090,"
ENSG00000137674,matrix metallopeptidase 20(MMP20),Homo sapiens,"R-HSA-1442490:R-HSA-1442490,R-HSA-1474228:R-HSA-1474228,R-HSA-2022090:R-HSA-2022090,"
ENSG00000149968,matrix metallopeptidase 3(MMP3),Homo sapiens,"R-HSA-1442490:R-HSA-1442490,R-HSA-1474228:R-HSA-1474228,R-HSA-1592389:R-HSA-1592389,R-HSA-2022090:R-HSA-2022090,R-HSA-2179392:R-HSA-2179392,"
ENSG00000161920,mediator complex subunit 11(MED11),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-381340:R-HSA-381340,"
ENSG00000108510,mediator complex subunit 13(MED13),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-212436:R-HSA-212436,R-HSA-381340:R-HSA-381340,"
ENSG00000099917,mediator complex subunit 15(MED15),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-212436:R-HSA-212436,R-HSA-381340:R-HSA-381340,"
ENSG00000160563,mediator complex subunit 27(MED27),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-212436:R-HSA-212436,R-HSA-381340:R-HSA-381340,"
ENSG00000196588,megakaryoblastic leukemia (translocation) 1(MKL1),Homo sapiens,"R-HSA-5663220:R-HSA-5663220,"
ENSG00000007264,megakaryocyte-associated tyrosine kinase(MATK),Homo sapiens,"R-HSA-1227986:R-HSA-1227986,"
ENSG00000258839,melanocortin 1 receptor(MC1R),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418555:R-HSA-418555,"
ENSG00000176136,melanocortin 5 receptor(MC5R),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418555:R-HSA-418555,"
ENSG00000143797,membrane bound O-acyltransferase domain containing 2(MBOAT2),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482839:R-HSA-1482839,"
ENSG00000169715,metallothionein 1E(MT1E),Homo sapiens,"R-HSA-5661231:R-HSA-5661231,"
ENSG00000205358,metallothionein 1H(MT1H),Homo sapiens,"R-HSA-5661231:R-HSA-5661231,"
ENSG00000102891,metallothionein 4(MT4),Homo sapiens,"R-HSA-5661231:R-HSA-5661231,"
ENSG00000111142,methionyl aminopeptidase 2(METAP2),Homo sapiens,"R-HSA-2514859:R-HSA-2514859,"
ENSG00000145388,methyltransferase like 14(METTL14),Homo sapiens,"R-HSA-72203:R-HSA-72203,"
ENSG00000165819,methyltransferase like 3(METTL3),Homo sapiens,"R-HSA-72203:R-HSA-72203,"
ENSG00000176624,mex-3 RNA binding family member C(MEX3C),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000147316,microcephalin 1(MCPH1),Homo sapiens,"R-HSA-2299718:R-HSA-2299718,"
ENSG00000037749,microfibrillar associated protein 3(MFAP3),Homo sapiens,"R-HSA-2129379:R-HSA-2129379,"
ENSG00000197614,microfibrillar associated protein 5(MFAP5),Homo sapiens,"R-HSA-1566948:R-HSA-1566948,R-HSA-2129379:R-HSA-2129379,"
ENSG00000141503,misshapen like kinase 1(MINK1),Homo sapiens,"R-HSA-2559580:R-HSA-2559580,"
ENSG00000103707,mitochondrial methionyl-tRNA formyltransferase(MTFMT),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,"
ENSG00000112110,mitochondrial ribosomal protein L18(MRPL18),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000242485,mitochondrial ribosomal protein L20(MRPL20),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000108826,mitochondrial ribosomal protein L27(MRPL27),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000135900,mitochondrial ribosomal protein L44(MRPL44),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000175110,mitochondrial ribosomal protein S22(MRPS22),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
